genes	logFC	logCPM	LR	PValue	FDR
PCNP	0.00583461036410702	4.93246233586643	0.00370242007753774	0.951480648927706	1
CDON	0.0126367531865986	2.50298944133025	0.00369934583576992	0.951500771883922	1
KIAA1257	0.0351184253458074	-2.60415264429523	0.00369874693624439	0.951504693056066	1
CD33	0.0120534477630795	1.865594168534	0.00368027066356547	0.95162581960066	1
RBM39	-0.00562727335081009	6.9167922714584	0.00367661649579176	0.95164981167227	1
FUT1	-0.0182376894390009	1.73732528700531	0.00365787761737835	0.951773033486128	1
PNISR	0.00885325429696164	5.44711222689397	0.00364799136991678	0.951838170444617	1
CKS2	-0.0173070459267881	3.64747480778345	0.00362571826397584	0.951985245372355	1
JADE2	0.00817448212100529	3.4809134459065	0.0036171016688229	0.952042264504871	1
ELL2	-0.0126578100719414	8.02140543734021	0.00361216352793292	0.952074972699991	1
LIMD2	0.01267621514819	2.93760823156745	0.0036114331496222	0.95207981232704	1
TMBIM6	0.00631001885304857	10.4129020435211	0.00360590850112885	0.952116435629333	1
KIAA0895L	-0.00957394323241478	3.42932513368776	0.00360582292874057	0.952117003116363	1
RASGRP2	-0.0132835434795062	2.97658900188786	0.0036041260928954	0.95212825735162	1
HAL	0.0134795384352601	8.24607938823061	0.00360330475808723	0.952133705795901	1
SLC4A1AP	0.00575717197586857	3.54754006874529	0.00359719155989779	0.952174278184682	1
CBSL	-0.0378332464908276	2.19882494826152	0.00359292076202422	0.952202643368787	1
NTN5	-0.027791391133286	-1.93932795690922	0.00358660155165325	0.952244644466197	1
PIGS	0.00544174938880931	3.67336795099287	0.00357778924358954	0.952303278168743	1
CFL1	-0.00645808576814721	7.99189856676201	0.0035534002975055	0.952465931695661	1
POLR3E	-0.00518521181935426	4.87056435089898	0.00352899241681115	0.952629273300599	1
C11orf54	0.0140675276999601	7.60927114730488	0.00352370528963775	0.952664730259124	1
CHIA	0.0378749624249746	-3.01901314759838	0.0035211763562657	0.952681699433759	1
HILPDA	-0.0150203930854617	1.66775242045834	0.00349365355034337	0.952866774712057	1
LHB	0.0541071973979956	-3.26878666859109	0.00347468356991953	0.952994763284611	1
SCG3	-0.0430129458980639	-3.17994213640954	0.00343678566181893	0.953251510856611	1
ONECUT1	-0.0128348551011935	4.24393553829365	0.0034233265628103	0.953343033978066	1
PTCD3	-0.00411024367980422	5.34251237194803	0.00336276879338371	0.953757083699533	1
C19orf54	0.0107666217690281	3.32528903466	0.00336176520620057	0.953763976869185	1
ARHGAP29	0.00685322081983145	5.50924979161016	0.00335802652205075	0.953789665227995	1
SPECC1L-ADORA2A	0.072546103892632	-3.18940618566627	0.003356277848372	0.953801685224233	1
TBC1D13	0.00692154650616191	3.91575274577217	0.00334911764215917	0.953850935699717	1
ZNF341	0.0121174348329849	1.42546238302001	0.00333490391690816	0.953948859576015	1
RTP4	0.0118391788204125	0.914793678920425	0.00331551399338537	0.954082782552716	1
HBS1L	0.00708493779757549	4.98720265400423	0.00330408913972491	0.95416187612317	1
CPPED1	-0.00627173044221866	5.94420351212184	0.00329706765394633	0.954210553527295	1
POGLUT1	-0.0083308033890497	2.99157748994994	0.00329203345002327	0.954245485845765	1
SLC9A7	0.00858957833881036	3.09401410937658	0.00327910753530603	0.95433530164011	1
GSTCD	-0.00771221003574502	2.04601917105644	0.00327860869837338	0.954338771367537	1
ULK2	0.00676059456115669	2.44787354991484	0.00327426111824636	0.954369022765139	1
TBRG1	-0.00469185185458779	5.18347869976647	0.00324436306459219	0.954577607923146	1
DUSP14	-0.0148481228225334	0.189954904359953	0.00323777131334424	0.954623725143847	1
PKN2	0.00624476466627757	4.72548557959349	0.0032372780582719	0.95462717794893	1
KLF2	-0.0225100046246007	5.59946147369196	0.00323725367703531	0.954627348625398	1
FRMD1	0.0346096071551645	-1.66980154257279	0.00323528704179665	0.954641117826488	1
VWDE	0.0308574324029458	-1.78396728485418	0.00322532356332772	0.954710940736474	1
ANO9	-0.0174710318455613	-0.311392752805776	0.00319863776639551	0.954898486495398	1
GATD3A	-0.0596894727181863	1.344515621417	0.00317997663613312	0.95503010221115	1
CDK18	0.00882452514162726	3.83439445478839	0.00316451384790639	0.955139454020997	1
NUDCD1	-0.0063385340360273	2.51735928676712	0.00316249804746249	0.955153729356817	1
HDAC2	0.0060953323255106	4.26365450187501	0.00314890120892386	0.955250137823976	1
TIGIT	0.0228275179937789	-1.22279776283108	0.00314297792718321	0.955292202174171	1
AK8	0.0294692769412505	-2.36906386813754	0.0031370990037658	0.955333990847286	1
ZNF766	0.00792894685052101	2.2205527945938	0.00313464767865312	0.955351427004882	1
VTI1A	-0.00506581529515257	3.42737415254037	0.00312830771278882	0.955396554620547	1
MRPL35	-0.0049024393948579	4.34006989760946	0.00312192880522133	0.955442005740874	1
PHLDA2	-0.0286316510263257	-0.954987062927429	0.00311858153877864	0.95546587438528	1
ADGRG6	-0.00788249255394527	6.93138207375349	0.00311268608445658	0.955507944881827	1
ADORA2A	-0.0191251944097689	-1.59286064385923	0.00309421692030298	0.955640001874028	1
BEST3	0.0554078317694005	-3.3558165676985	0.00309106272754534	0.955662594259011	1
NEMF	-0.00503471668919312	4.25292437764859	0.00308693704950969	0.955692162514964	1
HMGXB4	-0.00597826095624648	3.37300213701393	0.0030533992850188	0.955933262974743	1
BROX	-0.00653956546481121	4.03886865011545	0.00304789228056279	0.955972979130651	1
TTC24	-0.0321107639360083	-2.8618655983715	0.0030378959332964	0.95604516419896	1
CYP2C18	0.00701583897934775	6.00732447028607	0.00303541785768857	0.956063077159272	1
RTTN	-0.0109896661184889	3.04147199186796	0.00301351628576185	0.956221714302449	1
MYO15A	-0.0173341420194827	2.50224215644332	0.00301263385215833	0.956228118030023	1
ALDH6A1	-0.0107916575041945	8.72934004122435	0.00300845056597154	0.956258488504531	1
HSPB6	-0.0124117770867214	4.29199923614979	0.00299604040010593	0.956348710588609	1
KCNIP3	-0.0117242088303893	0.465521942224619	0.00298685089503437	0.956415639255329	1
SLC7A1	-0.0240445118211179	4.44542064634631	0.00298627817403485	0.956419813892134	1
RTN4	-0.00719450432799616	7.72560587823027	0.00298280174561683	0.956445162644692	1
CPB2	-0.00581550550533805	9.76565473847968	0.00297512644135622	0.956501180470475	1
CDC7	0.0182726720736273	1.14769566895948	0.00295651961245369	0.956637283041272	1
CAVIN4	-0.0247597870276262	-2.02671069641364	0.00295538145375218	0.956645622203707	1
DLGAP1	0.0235740013397328	-1.99911312526192	0.00291503992191622	0.956942247378176	1
HNRNPUL2	0.00481011016669416	3.57185470828054	0.00290309262076249	0.957030488618305	1
SELENOT	0.00562571339325138	4.85589968199672	0.002899486607852	0.957057157930504	1
CAPNS1	-0.00492868423028211	6.93975540308053	0.00289492824200011	0.957090894456757	1
PCDHB5	0.0143913840470797	-0.337404494769349	0.00289303757623571	0.957104895114222	1
PRPF4	0.00526677174200887	4.33522066351472	0.00289175441584177	0.957114399719008	1
RYK	-0.00517164630140346	4.08462233898649	0.00287233474361415	0.957258503840948	1
ABCD1	-0.00593245996820947	4.20747587249961	0.00284368434377313	0.9574719998069	1
MTHFD1L	-0.0169148798883976	1.54690988814115	0.00284011565262432	0.957498668242753	1
EIF4A3	0.00690724387514428	5.17286334769411	0.00281592481361059	0.957679888456836	1
ADAMTS16	0.0396668435848821	-3.23724166042969	0.00279409972392131	0.95784405718847	1
IQCB1	0.00792358797330748	2.22774656414097	0.0027895062261365	0.957878691375568	1
CDC42EP1	-0.0080043135957864	7.37707230327172	0.0027776468442795	0.957968241529405	1
AC233992.2	0.0270163447950425	-2.36910932911705	0.00277263485416057	0.958006144669181	1
CCR10	0.0210832785815578	-1.94956086734986	0.00276320347614245	0.958077562660043	1
TUBB4B	0.00707978461926898	6.94820582933409	0.00271386200992652	0.95845320358107	1
CSRNP3	-0.0228537262331972	0.4175801451357	0.00270147543164967	0.95854804018095	1
CBFA2T3	-0.0112763259994184	3.34782989680708	0.00267651719936879	0.958739794894271	1
RASSF6	-0.0133899527271007	1.0453440572084	0.00267284660783673	0.958768071630477	1
GSAP	0.00799410401289415	4.62349949731465	0.00266036806236514	0.958864347122842	1
ICAM3	-0.0127572314118048	5.45600021843086	0.00264872181056575	0.958954405690463	1
KLHDC1	0.0107342236528109	0.810429436764868	0.00264037900072367	0.959019041376768	1
FEM1C	-0.0108411735271764	6.22432564444244	0.00263209568876022	0.959083317475968	1
TBC1D10B	-0.00588437891497496	3.95330412362276	0.00263123483476591	0.95909000326677	1
FPGT	-0.00665073631901499	2.20712850234071	0.00263056978607423	0.959095169093745	1
TRABD	-0.00693631509173286	4.87721641024855	0.00262487972751302	0.959139393939425	1
CELSR3	-0.00991545912765813	0.491457342430768	0.00262375158207462	0.95914816793198	1
RTP5	-0.0601079349540476	-3.35354009136632	0.00260601218928436	0.959286383062737	1
LRRIQ1	-0.0395607389520826	-2.97220362763293	0.00258677248081796	0.959436822029081	1
RBL1	-0.0104932230017657	0.588808500477157	0.00258354273318417	0.959462130960162	1
PIGW	-0.0290752080325072	-2.20172403265163	0.00257671557096728	0.959515682182986	1
MST1	0.00602501064487539	8.15418679128963	0.00257482548700239	0.959530520281987	1
AC098850.3	-0.0363980850060279	-2.99484511860038	0.0025709081983365	0.95956129034087	1
FBH1	0.00383507618030478	5.26257161131593	0.00256961053667482	0.959571488574177	1
DLC1	0.00768246454027026	6.93095566477704	0.00256364236523865	0.959618425296681	1
PLEKHB1	-0.0123913170189082	-0.113111323782328	0.00255692400016017	0.959671327504727	1
CADM4	0.0082886996885276	2.34918151161867	0.00254898446277707	0.959733935459057	1
GMNC	-0.0136941032562245	2.31215222095522	0.00253869320522426	0.959815233775364	1
WIPI1	-0.00751125825820575	4.09072890774213	0.00253670699873254	0.959830943308115	1
CLTRN	0.0092579415060351	3.62798362648932	0.00253380262622471	0.959853926009239	1
NRDC	-0.00499199978739347	6.79580721583937	0.00252696530028729	0.959908082905795	1
LAS1L	-0.00459599766922147	4.4025009090379	0.0025161440683803	0.959993945751194	1
RYBP	-0.00865011205123234	5.47330485642881	0.00251091673148096	0.960035489218266	1
COL1A1	0.0150189128403639	6.99989290033263	0.00249816351632148	0.960137025733506	1
KLRK1	-0.0254666905913485	-1.97204183976395	0.00247950306184919	0.960286062939407	1
ATP6AP1	0.00462134673687108	5.77766444370136	0.00247171082794395	0.960348464257557	1
CAND2	0.0148698485188132	1.52855525265515	0.0024692059357676	0.960368544728401	1
ZIC4	-0.0319817062281104	-1.75587555806952	0.0024684135775388	0.960374898794554	1
TEX29	0.0221048996574713	-1.88812459024385	0.00246562526562855	0.960397266912614	1
SMYD5	-0.00754160924892341	3.41921995888283	0.00245611396795908	0.960473663044441	1
MTMR7	0.0157522786101531	-0.428102904406264	0.00245559751288482	0.960477815527858	1
JUNB	-0.0145056350736691	8.75929658372168	0.00243398154374574	0.96065200994122	1
COBLL1	0.00782487229481333	7.18392300107031	0.00242069041169657	0.960759502997327	1
ADPRHL1	-0.0136118854164768	0.486252378553765	0.00242063158964356	0.960759979381822	1
SPATA6L	-0.0108423131059099	3.35128452201449	0.00240567385800716	0.960881307066932	1
PCYT2	0.00921938974235545	7.42738542548198	0.00238161751067167	0.961077232772036	1
PRXL2C	0.0086225411812455	3.48888730220574	0.00237109516564971	0.961163243192146	1
BLM	0.0144061241861797	-0.339193568276802	0.00237059271229612	0.961167355063416	1
TMEM52B	0.0354653538454442	-2.73442911868483	0.00236245714422267	0.961233994095998	1
PRPF19	0.00534717378958264	5.89893415902191	0.00235712887894124	0.961277700653028	1
SUGT1	-0.00458448388383834	4.28633420898699	0.00234615396396975	0.961367881710391	1
CHRD	-0.00773216352759125	7.15299811876054	0.00232694706437542	0.961526215383774	1
C9orf72	0.00849663182657636	4.23150674497814	0.00232464798440901	0.961545211865044	1
ZDHHC11	-0.0130424659101057	2.13060323290139	0.00231566746514034	0.961619505079251	1
PUS10	-0.00631731682363694	3.72046223340547	0.00231031250789471	0.961663873810576	1
AFG1L	-0.00661813224280119	1.4198974400935	0.00229991179742228	0.961750196859379	1
MS4A3	0.0314836776775593	-1.42852498837982	0.00228505082407082	0.961873879054498	1
NEU1	0.0064574352006806	2.41672920183643	0.00226880818702568	0.962009522269814	1
RARRES3	-0.0101350708412253	4.15549536979579	0.00223794103659003	0.962268643586792	1
C1orf226	-0.00959347429898182	5.48574320742542	0.00223569153749992	0.962287597331414	1
ZNHIT2	-0.00975327302104772	3.06820911703347	0.00223052634624565	0.962331154202722	1
C7orf26	-0.00396608030629927	4.1287669293734	0.0022302037451567	0.962333876299756	1
DCAF6	-0.00524757898017105	6.59398812234575	0.00223010208245356	0.962334734167081	1
DDX20	-0.00555591869681898	3.20411397260381	0.00219832153396737	0.962603877646702	1
OAZ3	-0.0150355988122997	0.0498686338160693	0.00219686797981922	0.962616233998933	1
ATP8B3	-0.00944237713143068	1.15360858461318	0.00219491128630267	0.962632873902191	1
CCDC40	-0.00999093657188292	1.34082628354384	0.0021765694580651	0.962789217366356	1
CRACR2B	-0.0100632677656236	1.61175898733854	0.00216281942333296	0.962906854375854	1
NDUFAF4	-0.00745422770190071	3.45745828974594	0.00215304432216357	0.962990712308566	1
TPK1	0.00708530454951369	1.67596836165507	0.00214497660203605	0.963060066891549	1
CFAP52	-0.0499344330256633	-2.90404089562953	0.00214296381256673	0.963077390306136	1
ARHGEF37	0.0141952445033277	1.42519125885407	0.00213909578089755	0.963110704081806	1
TPSD1	0.0284696518974211	-2.01247548087476	0.0021237367873681	0.96324328363714	1
DARS	0.00442084405745999	4.88314869883011	0.00212051726247253	0.963271135572768	1
SCAF1	0.00484596643242362	5.47588781804708	0.00210344396801787	0.963419191128861	1
SERPINA10	0.00567042631084948	5.58672044767228	0.00209954034234272	0.963453126926287	1
BOLA2B	-0.0406105467400936	-3.06701521923441	0.0020960570509807	0.963483435288531	1
FBXO33	0.00676349928457133	3.65304285399979	0.00208139721770806	0.963611268986017	1
DBNDD2	0.0164767043269338	-0.619097179984768	0.00207783179246235	0.963642427622144	1
LDHAL6B	0.0672829317256109	-3.25308609311712	0.00207392506387905	0.963676599718696	1
DBF4B	0.0108963063718421	0.915282383456917	0.00207049557901939	0.963706623964153	1
EIF4G3	-0.00549606446028658	5.27364322088332	0.00206187275475855	0.963782224810369	1
FAM98A	0.00556891444482863	4.78154286809096	0.00205192946007315	0.963869599840321	1
NEK10	-0.0209042236058637	-0.41247494593481	0.00204737791611365	0.963909666538414	1
F3	-0.0106673822806475	3.09775071105595	0.00203058158746217	0.964057910201061	1
CMAS	0.00448739644537396	4.92267731835463	0.00202111024916718	0.964141774785546	1
IL10RB	0.0051443223197843	3.71074623753786	0.00201742120431447	0.964174492942523	1
GATA4	-0.00968811863323146	6.01624248441053	0.00201263678752639	0.964216970637312	1
MAX	0.00433834689842353	4.47617066316329	0.00200701434554063	0.964266953317901	1
PTP4A3	-0.016324831601041	-0.61880124482351	0.00199311842848715	0.964390787751023	1
MEGF9	0.00771559566793832	6.31616815467695	0.00198547637101854	0.964459074861737	1
CCDC92	-0.00601304328268936	1.64567686967605	0.00197827375674109	0.964523555883029	1
PROZ	0.0104564730486718	6.03823797677306	0.00196167908008249	0.964672567983382	1
HIC2	-0.00704802155802543	2.59029591243291	0.00196020343721415	0.964685849058456	1
ASTE1	0.00617170854275715	2.08218883030504	0.00195920347019296	0.964694851804997	1
EGR1	-0.0162727270728525	9.46456233521559	0.00195070443001555	0.96477146215142	1
TTC16	0.0268107445256751	-2.4793894160256	0.00194954350644849	0.964781939686514	1
GZMK	-0.0160365399428889	-0.774501615530301	0.00194061944600321	0.964862585455434	1
MIGA2	-0.00562796406180067	3.71064208000235	0.0019336914927166	0.964925320802335	1
MED29	0.00376250905492225	5.16072657237819	0.00191508153350384	0.965094400993626	1
RARB	-0.00961003841681732	1.9119271459369	0.00190912541911104	0.965148688803877	1
XPNPEP3	0.00542544865028642	4.4137486728473	0.00190198774414796	0.965213857992333	1
BORCS5	-0.00430516250915128	2.42289403594665	0.0019002892425064	0.965229383876544	1
PDCD2	0.00479261225958414	4.3367041082533	0.0018977004864098	0.965253060892626	1
VIL1	0.0137082712449915	5.4555184381793	0.00189632212834567	0.965265674091225	1
CSNK1E	-0.00529233501948798	4.98583709778019	0.0018929225337132	0.965296803043707	1
GFRA2	0.0105821195805584	1.4717704158239	0.00188373103085837	0.965381107065374	1
ZNF66	0.0316938779081605	-3.06388658495171	0.00187715846191594	0.965441516776679	1
TIFAB	-0.0254268043215936	-3.29140868822851	0.00186977714349723	0.965509486309059	1
AC008758.6	0.04641064254782	-3.35074160455603	0.00186864701139555	0.965519904782733	1
ACOT1	-0.0132469342680384	3.29008304689351	0.00186773679589436	0.965528298181966	1
VPS8	-0.00414856604977921	3.83067463793658	0.00186661808834288	0.965538616962886	1
AL136454.1	-0.0155303144658273	-2.34144549515371	0.00183974768405903	0.965787402752015	1
C5orf22	0.00454469516076792	3.55872936937051	0.00182054080726246	0.965966351326002	1
LHCGR	-0.054843698930289	-3.36142882356544	0.00181259075676188	0.966040697767536	1
APOL3	0.00873853677598768	3.85712229847254	0.00181003264935242	0.966064655127078	1
THAP1	-0.0051733473138397	2.51467371754528	0.00180604771328063	0.966102008931502	1
KDM6B	0.0104243604002719	7.6971937344684	0.00180142811397133	0.966145363619879	1
ALKBH1	-0.00443241154631002	2.54537293802103	0.00178506105650555	0.966299417500549	1
ZSCAN4	-0.020769972784025	-3.26118509768079	0.00177488166781359	0.966395587405034	1
ZNF282	-0.00415838305614393	4.05825720581545	0.00176215379206823	0.966516223691172	1
NOL10	0.00488555424147343	4.16436257726764	0.00176133317083327	0.966524016587977	1
LINGO4	-0.0167975668817175	-0.351870982255174	0.0017579102430787	0.966556541497541	1
CTPS1	-0.00610714912261206	5.75020926760806	0.00175435045415639	0.966590400538746	1
CCDC121	-0.00954852391169989	-0.0220883882408249	0.00174866413155428	0.966644557637902	1
SLC35E1	-0.00469554961710935	4.75661122486309	0.0017478592610729	0.966652230426227	1
PAFAH2	0.0043352873886821	4.21818816452047	0.00171019694534991	0.967013263553176	1
HIST1H4D	0.0262584978598808	-2.86029553496126	0.00168982843925392	0.967210177264993	1
SSH3	-0.00425971873130578	3.88571978335077	0.00168841829415456	0.967223853810169	1
ZNF775	0.0101586303799213	1.35319448505806	0.00167326596437078	0.967371173953021	1
ACAD11	-0.00690561968010422	3.1231827298943	0.00167066779624037	0.967396501927027	1
WDR74	-0.00538981844359201	4.46725824106503	0.00166123261492146	0.967488646123559	1
C4orf19	-0.00468320652810142	4.75847445259723	0.00165957199531874	0.967504890873257	1
RUNDC3B	-0.00634328247832195	3.05876891303506	0.00165776612733026	0.967522565735359	1
TMEM178A	-0.0123674375084391	1.07758691563429	0.00165738404247406	0.967526306611667	1
PABPC4	0.00435778925510158	6.72403259486445	0.0016516044559971	0.967582945549202	1
KHSRP	0.00383977914859171	6.42111499887981	0.0016436486303455	0.96766107386679	1
SUDS3	-0.00393517639066653	4.06328687684161	0.00163642119978036	0.967732213493452	1
ZNF571	0.00830062769059403	0.703297767928555	0.0016346470707802	0.967749700292476	1
CARD8	-0.00607881166692232	4.28832890668305	0.00163463623029259	0.96774980717154	1
RNF40	0.0035531581730182	5.58964105004296	0.00161929240014302	0.967901443322512	1
SLC4A4	0.00653157741096547	4.88173294708016	0.00161252224648223	0.967968578434205	1
PAX1	0.0371501970280081	-3.22035375030008	0.00161183560251033	0.967975395303705	1
AC010422.6	0.0197081979686886	-1.95375035762018	0.00160848845426642	0.968008645991981	1
TTC13	-0.00497719011269319	2.74107282701614	0.00160413891497058	0.968051906283137	1
MKRN1	0.00302220229694949	4.99008939384728	0.00159644564158867	0.968128567267476	1
ITIH3	-0.0067549816408941	10.7271111619059	0.00159409692491863	0.968152008316492	1
ZFYVE27	-0.00749222782086727	5.03688547537213	0.00157386926232306	0.968354607995871	1
CELA2B	0.0399006163646757	-3.26847168851552	0.00156659317099184	0.968427803722159	1
MAP6	0.0110050866095695	-0.646717575467531	0.00155518483585126	0.968542912411572	1
INPP5F	0.00582152896937349	1.68202630573576	0.00153511769818238	0.968746418197333	1
DCN	-0.0056182655909171	7.08589363880764	0.0015350236181888	0.968747375413055	1
TUBB	0.00724857543402742	2.77243942317934	0.001532713793992	0.968770885912452	1
C11orf95	-0.00530198673174366	3.57830055402922	0.00152558353077836	0.968843573292995	1
TKFC	0.00963580456361681	6.87562995878795	0.00151939254805455	0.968906823555709	1
KLHDC9	0.0111464597682339	0.860018830702719	0.00150975210492987	0.969005572785994	1
ZKSCAN3	-0.00842858117238376	1.19190126233132	0.00148902583271848	0.969218951510911	1
ZNF207	0.00356775161937663	5.67418820486415	0.00148779720778691	0.969231646861045	1
MSH2	-0.00638519577905865	1.99606163825659	0.00147402513092487	0.969374314212368	1
C1QTNF2	0.0138296816079854	-1.54205745454417	0.0014567732601023	0.969553974447831	1
KLHL11	0.00903451938674543	1.04019409577095	0.00145416378884988	0.969581241938067	1
BORCS6	0.00850502409756343	2.17948043170665	0.00143004735755881	0.969834413680284	1
MBD1	-0.00319003941490597	5.36956099825342	0.00141402399227175	0.970003809031283	1
LDHC	-0.0277178827594862	-1.59129396727364	0.00136791585941864	0.970496689506216	1
TMEM38B	0.00619391816992812	3.0916320051128	0.00136284886121274	0.970551358032986	1
MED12L	0.0131786870090771	-1.57334141187062	0.00136189881924054	0.970561619486482	1
CXorf56	-0.00431097562331958	2.35735016555901	0.00135478586352633	0.97063856104225	1
AK9	0.00658964166327844	1.05735637488611	0.00134478369041346	0.970747098542149	1
KIF16B	0.00578529081319376	3.66546041775386	0.00133606974179656	0.970841986921043	1
FAM122B	0.00429807823156183	3.0607505627671	0.00133352689234201	0.970869735010844	1
IPP	0.00512345139500818	2.0992760168234	0.00132232571717239	0.970992281049995	1
MYOM2	0.0104623257580605	0.0939514171484849	0.00130771578251654	0.971152904207915	1
SOGA1	-0.00673296625746656	2.65402473853184	0.00130489423470692	0.971184027934123	1
DNAJC13	0.00410311402839997	4.80522307867315	0.00130353472636813	0.971199036328765	1
SZT2	-0.00419735026705319	5.0543799959701	0.0012927533731002	0.971318336467158	1
RABGAP1	-0.00415948461499197	4.20766156779103	0.00128986063294434	0.971350430508034	1
GLO1	-0.00417400710192189	6.42361344433379	0.00128849079244731	0.971365641028821	1
PHF10	0.00309703602911726	4.76783933374929	0.00125259912488218	0.971767102275343	1
SERPING1	-0.00368525385157749	12.0471970892691	0.00125215741763895	0.971772078556113	1
CA11	-0.0114054563375213	-0.551791978418575	0.00125199079851512	0.97177395591806	1
FER1L5	-0.0590348026826967	-3.06077212039529	0.00124234093483722	0.971882898867893	1
SLC22A5	-0.00538714603928187	3.3921985856304	0.0012329585587878	0.971989228925994	1
MMP15	-0.0040970729163932	6.3036606480175	0.00121634139052418	0.972178549436066	1
ZPR1	-0.00390731503999445	4.55858584765638	0.00121616478948994	0.972180568393787	1
RANBP10	0.00380873483986835	6.00149736889674	0.00121089628044047	0.972240867265114	1
EIF2AK3	-0.00589425237084271	4.54428635025157	0.00120954040299637	0.972256406722791	1
WTIP	0.00580528653069379	1.1169837744361	0.00120692800645017	0.972286371517203	1
TOMM40	-0.00479975309894007	4.70609905847485	0.00120316974334855	0.97232953667911	1
RAI2	0.00521383777500194	2.10872326857574	0.00120210755738981	0.972341748541571	1
C18orf25	-0.00369407222385126	3.73954199298914	0.00119391756220821	0.972436090202114	1
DCST1	0.0322504826867616	-2.98468034605397	0.00119234296564485	0.972454265283861	1
TLE4	-0.00563194027843459	3.01790068784257	0.00119199309521179	0.972458305361376	1
HOXB5	0.0114095628236134	-0.984763231032105	0.00119163832614078	0.972462402611389	1
AP3D1	0.00482002209332063	6.93589150827831	0.00118613338459284	0.972526057948966	1
C1GALT1C1	0.00351527209567639	3.95736187018779	0.00117831672686464	0.972616699005408	1
BCL9L	0.00459965161546239	5.32070696055946	0.00117286004375217	0.972680152591734	1
ZNF467	-0.0084261599131775	3.22469697213134	0.00116728984753678	0.972745078786307	1
EGLN2	0.00486595158249874	2.96778757066444	0.00116136511081066	0.972814307947567	1
DAPK2	-0.00857753233738056	1.32500145811221	0.00114978738693594	0.972950103136319	1
HIP1R	0.00452987557332316	6.08064120026061	0.00114686792316121	0.972984453471269	1
ATF3	0.0117931164058691	8.0965569965399	0.00114684214335625	0.972984756990627	1
GP6	0.0332660638788826	-3.21085705460454	0.00114517660513869	0.973004373501312	1
MCOLN3	0.0156225461765398	-1.83014914530715	0.00114155735057153	0.973047049945973	1
PRMT1	-0.00404225371555951	4.91931280153849	0.00111671030096261	0.973341881236114	1
DCUN1D4	0.00330161454878965	4.77920079512357	0.00111528473052402	0.973358895956611	1
RAN	-0.00453895140405348	5.81803029157237	0.00111207629879573	0.973397229665263	1
BBOX1	0.0101659932736294	4.18903438386241	0.00111097731036125	0.973410372887944	1
LIMK1	0.00492597299295185	2.56349795621102	0.00110416400774938	0.973492001428401	1
CPED1	-0.0046186884552921	5.37450275767383	0.00110305056093551	0.973505365310395	1
TUBB2A	-0.00532653538176232	4.50223742618426	0.00110281008007007	0.97350825251164	1
VWA5B2	0.0199952700680373	-1.83906340096415	0.00109762085534726	0.973570631031373	1
CCNK	-0.00295483492649547	5.02061666105345	0.00107725246265389	0.973816913484972	1
SLC30A5	-0.0035592894229118	4.494720380443	0.00103324958463702	0.97435705521541	1
C9orf84	-0.0172603985587974	-3.06403559251327	0.00103190262458241	0.974373769182745	1
ALDH1L1	-0.00747979101674201	9.30590094770125	0.00102909273627461	0.974408671313803	1
NRARP	-0.00769908373812603	1.23376094586787	0.00102261997156461	0.97448925263591	1
PLEKHA7	-0.00411234571164713	5.01439183462431	0.0010176201226102	0.974551672112002	1
ZSWIM8	0.00331048304362613	6.65938978448251	0.00101736904252903	0.97455481070736	1
STAC	-0.0100695069473952	-0.567209286456794	0.000999160349095973	0.974783469053022	1
CEP85	0.0046822365114457	2.75203558441125	0.000998548470519722	0.97479118887569	1
PTK2	-0.00262089327008838	5.00534051127593	0.00099364466877816	0.974853143863611	1
NCCRP1	-0.0323129227643287	-2.93005871446746	0.000986880664957113	0.97493885244516	1
C10orf71	0.0246032078616293	-2.7078583490421	0.000973215015342532	0.975112915473465	1
ATP10D	0.00411675737311588	3.41027164821744	0.000971589218465851	0.975133704889311	1
CIAO1	-0.00252766135465397	5.66633088100395	0.000954502995028861	0.975353252016823	1
TFAP2C	-0.0122867709165383	-2.41547516865513	0.000946824732842799	0.975452553094632	1
TMEM232	-0.0133768944438901	-1.18316623123064	0.000941462902588341	0.975522135505127	1
IFIT1	-0.00842703841319162	3.35199279105065	0.000939525968298938	0.975547320546579	1
LAMC3	0.00853521921293279	3.33695574134758	0.000925032696393657	0.975736600368118	1
SOS1	-0.00395647867210045	4.80113039007939	0.000923884142636666	0.975751663558977	1
TNFSF18	0.0203458681512647	-1.8935882627545	0.000912730707064213	0.975898430173436	1
WDR66	0.00752901009431518	1.66389343141693	0.000910340306297996	0.975930001741028	1
GSTT2B	0.0174133658209303	-1.19668818114636	0.000906254816158025	0.975984057653026	1
SETBP1	0.00397807760521841	4.15304132433648	0.000895878612261924	0.976121897958273	1
WNT9A	-0.0117800319353541	-0.743826799817838	0.000885866248758305	0.976255664401481	1
BFAR	-0.00369752334663973	2.06788188125236	0.000865093797216332	0.976535621985663	1
RIOX2	0.00434753114732227	4.5718037929711	0.000864848750367742	0.976538944527974	1
GPR52	-0.0202109540312913	-2.57616814744866	0.0008593231262779	0.976613990861624	1
MED20	0.00342223996452426	2.58833968985999	0.000858419902709073	0.976626280942515	1
EDEM1	0.00443400888490119	7.13014635167005	0.000847527255331215	0.976775008934565	1
DR1	-0.00248701063180686	4.68572407341539	0.000844702155340826	0.976813738773229	1
PQLC3	0.00422704927006637	3.02073297740608	0.000843145893838937	0.976835101552598	1
